,Unnamed: 0,project_value,nlp_x,nlp_y,cluster,permit_id
171,171,77698.47050254916,0.3151301919853854,0.0860090902138409,1,R2021-00171
172,172,59625.99469496021,0.2100302376760158,-0.1173732994690816,1,R2023-00172
173,173,849.814126394052,0.2685844195236829,0.0434620809195734,0,R2020-00173
174,174,313228.6995515695,0.3318481442935708,0.1266795562268043,2,R2019-00174
175,175,149847.05025491622,0.3773236465566626,0.2579248214069339,1,R2021-00175
176,176,59764.705882352944,0.3911411951443997,-0.2203537585034702,0,R2017-00176
177,177,41667.8058783322,0.105720521069945,0.1391933909199209,1,R2022-00177
178,178,9429.26438455936,0.4218782957498069,-0.2553705867209936,0,R2021-00178
179,179,5695.067264573991,0.3846142020733007,-0.0359857676261113,0,R2019-00179
180,180,13668.161434977575,0.3494963184620345,-0.1151374151177071,0,R2019-00180
181,181,36094.73684210527,0.3117510587013458,-0.160800530859081,0,R2022-00181
182,182,27519.25647058824,0.2117826014797755,0.0121673840625378,1,R2017-00182
183,183,21515.29411764706,0.3697757652485648,-0.1111992021319389,0,R2017-00183
184,184,94348.1427530954,0.2887790100198023,0.5509065263355514,3,R2021-00184
185,185,22199.56300072833,0.3251459629004233,0.379465666859746,3,R2021-00185
186,186,44190.33457249071,0.2876585569372037,0.1202826072849852,1,R2020-00186
187,187,2021.2201591511937,0.1735763515648207,0.2724225886576299,3,R2023-00187
188,188,50000.0,0.4257197520411613,0.0525019076551159,1,R2024-00188
189,189,226617.1003717472,0.2814523889805153,0.0841301061591764,2,R2020-00189
190,190,179816.46030589947,0.5161356002824997,-0.1625090849089633,0,R2021-00190
191,191,391083.1306352941,0.3607900282692901,0.420213451291122,3,R2017-00191
192,192,10000.0,0.2209988005570284,-0.0033532426673912,0,R2025-00192
193,193,70000.0,0.1257587668578168,0.0794467758964555,1,R2024-00193
194,194,95458.12090313184,0.397696115058486,0.0026925904796545,0,R2021-00194
195,195,11390.13452914798,0.2964730088075709,0.5838963634895884,3,R2019-00195
196,196,227375.6694720735,0.3086889355077081,0.0301022011180368,0,R2018-00196
197,197,35759.77964804898,0.1134740741279405,0.0641282836045828,1,R2018-00197
198,198,16649.67225054625,0.2372320816932974,0.4475603434430056,3,R2021-00198
199,199,11952.94117647059,0.4654455609097198,-0.2094039277417708,0,R2017-00199
200,200,95623.52941176471,0.1843802539781982,0.1830262264283497,1,R2017-00200
201,201,5000.0,0.0664512120570824,0.0898352127070908,1,R2025-00201
202,202,151045.79630895422,0.3557912737669689,-0.0181963512070741,0,R2022-00202
203,203,6413.159908186688,0.3048941261248549,0.5942277527188172,3,R2018-00203
204,204,130000.0,0.3010084913936378,0.136234071310227,1,R2024-00204
205,205,33299.3445010925,0.2261722596037234,0.0845366008266803,1,R2021-00205
206,206,87452.18056618211,0.2680366869596937,0.0020830932674121,0,R2018-00206
207,207,23320.58148431523,0.1608932607869024,0.1944325605316337,1,R2018-00207
208,208,108293.64705882352,0.3132007352561569,0.6326529865746731,3,R2017-00208
209,209,55583.55437665783,0.436135650153148,-0.0620292132450397,0,R2023-00209
210,210,5596.939556235655,0.2851290627850798,0.2325329933060161,1,R2018-00210
211,211,59764.705882352944,0.369947562781354,-0.0248091177958709,0,R2017-00211
212,212,139923.48890589137,0.2222095148205425,0.0866937611329637,0,R2018-00212
213,213,47811.76470588236,0.1359515828555282,0.2225906255780134,1,R2017-00213
214,214,23320.58148431523,0.4183877368936818,-0.1265033592354874,0,R2018-00214
215,215,50000.0,0.3621454928753249,-0.0244357362302634,0,R2024-00215
216,216,22780.26905829596,0.3258596078951191,0.4218806983532946,3,R2019-00216
217,217,22199.56300072833,0.2407342876503359,0.3347172030042096,3,R2021-00217
218,218,56950.67264573991,0.4492320461070618,-0.0504398036377458,0,R2019-00218
219,219,67985.13011152417,0.3638475700523086,0.2032193398649574,1,R2020-00219
220,220,11390.13452914798,0.2500196952198464,0.2259530180957031,1,R2019-00220
221,221,15000.0,0.3861804028560007,-0.1929792356304771,0,R2025-00221
222,222,29150.72685539404,0.3201390296168915,-0.1126459294124188,0,R2018-00222
223,223,150000.0,0.3734244219683164,0.1612694923038018,1,R2025-00223
224,224,59764.705882352944,0.2966672025619364,0.1164080742316296,1,R2017-00224
225,225,5830.145371078807,0.2815275944576575,0.3781129090367728,3,R2018-00225
226,226,2278.026905829596,0.2178756748740171,0.2299722106247913,1,R2019-00226
227,227,56950.67264573991,0.3346088889413536,-0.0515347230940872,0,R2019-00227
228,228,44399.12600145666,0.4608611350490854,0.0182256740423802,0,R2021-00228
229,229,35858.82352941176,0.2745739229619444,-0.0554338981973143,0,R2017-00229
230,230,651000.0,0.3777782790227122,-0.1274470983521706,2,R2024-00230
231,231,75795.75596816976,0.1319999411387562,0.147845151909161,1,R2023-00231
232,232,226617.1003717472,0.255725042375908,0.234023553296224,2,R2020-00232
233,233,130211.89336978811,0.318507855049125,0.1005287046620895,1,R2022-00233
234,234,5689.372197309417,0.2376444692879329,0.1706683802207678,1,R2019-00234
235,235,55969.39556235656,0.3190288182256847,0.2149819587702766,1,R2018-00235
236,236,28475.33632286996,0.1477247714168341,0.1011599057030563,1,R2019-00236
237,237,303183.02387267904,0.2547211864574697,-0.0019889616367173,2,R2023-00237
238,238,5247.130833970927,0.2001245179923651,0.3910364472725181,3,R2018-00238
239,239,1195.2941176470588,0.2461308432317414,0.2117808810271573,1,R2017-00239
240,240,55498.90750182082,0.5243924380830451,-0.3534706908120554,5,R2021-00240
241,241,9328.232593726092,0.2347476168963835,0.1515337912721981,1,R2018-00241
242,242,15625.427204374571,0.26352165229512,0.5676428917688057,3,R2022-00242
243,243,40000.0,0.1496106245938612,0.1068736530143763,1,R2024-00243
244,244,45560.53811659192,0.4735630703385329,0.0449663339067104,0,R2019-00244
245,245,3498.0872226472848,0.2464794971231913,0.1240615962271254,1,R2018-00245
246,246,5053.050397877984,0.3853141604698264,-0.0919931866172056,0,R2023-00246
247,247,5830.145371078807,0.2406998952962403,0.361536682550664,3,R2018-00247
248,248,199796.0670065549,0.4254755720539516,0.4621505751805174,3,R2021-00248
249,249,11952.94117647059,0.2087006265451043,0.1404067211262889,1,R2017-00249
250,250,85426.00896860987,0.3331946009420806,0.3830391428852805,3,R2019-00250
251,251,4556.053811659192,0.2751121699014413,0.1688889183503685,1,R2019-00251
252,252,3417.0403587443943,0.3147485563671685,0.6497474411247172,3,R2019-00252
253,253,5976.470588235295,0.2051832018081072,0.2788067607934862,1,R2017-00253
254,254,52084.75734791524,0.4374341913410177,-0.0762837690999209,0,R2022-00254
255,255,79730.94170403587,0.4991477709971831,-0.1132097922743012,0,R2019-00255
256,256,116602.90742157616,0.3985301746150799,0.173313204248427,1,R2018-00256
257,257,2278.026905829596,0.1658597543839851,0.2004105206274253,1,R2019-00257
258,258,4664.116296863046,0.1959637614093673,0.1183706389773875,1,R2018-00258
259,259,906.4684014869888,0.173615253362954,0.2386152311794003,1,R2020-00259
260,260,167341.17647058822,0.3048887705002092,-0.0290809622258609,0,R2017-00260
261,261,3329.9344501092496,0.2597478257205468,0.163519012865046,1,R2021-00261
262,262,11099.781500364164,0.3434976546070951,0.2764636218824016,0,R2021-00262
263,263,10416.95146958305,0.2852575923309594,0.2234670792093629,0,R2022-00263
264,264,11390.13452914798,0.2901656115676456,0.375211564591999,1,R2019-00264
265,265,50530.50397877984,0.1466528008942594,0.0690151964627351,1,R2023-00265
266,266,5830.145371078807,0.2842509342248945,0.6279730825898788,3,R2018-00266
267,267,53788.23529411765,0.2756455210074534,0.1848939585154705,1,R2017-00267
268,268,40000.0,0.1757904039493846,0.1021454090993109,1,R2024-00268
269,269,34559.10780669145,0.3425145575298864,0.641612193689826,3,R2020-00269
270,270,56654.2750929368,0.4106562397435355,-0.0211324423543258,0,R2020-00270
271,271,226617.1003717472,0.4544583848248791,-0.0436786492979595,0,R2020-00271
272,272,174904.36113236425,0.4711428375549792,-0.1039677812730283,0,R2018-00272
273,273,113308.5501858736,0.3035821358083789,-0.0645267795880841,0,R2020-00273
274,274,339925.6505576208,0.3714126912947026,0.041118004900719,0,R2020-00274
275,275,111623.3183856502,0.4083429965430224,-0.0439346505880448,0,R2019-00275
276,276,169962.8252788104,0.4001912839932686,-0.0028001279299407,0,R2020-00276
277,277,46876.28161312372,0.2382412779669223,0.1277632149667774,1,R2022-00277
278,278,74000.0,0.1916210576999282,0.2113372459924659,3,R2024-00278
279,279,5976.470588235295,0.3430715579243861,-0.0429527447262041,0,R2017-00279
280,280,87452.18056618211,0.2094117129990951,0.1659554612249748,1,R2018-00280
281,281,520.8475734791524,0.1033099749517585,0.1288432100636495,1,R2022-00281
282,282,15159.151193633952,0.5635071259061387,-0.3759986783578334,5,R2023-00282
283,283,4664.116296863046,0.2924698335612629,0.6416345066060709,3,R2018-00283
284,284,25000.0,0.2862166127042858,0.2689036645419257,3,R2025-00284
285,285,31077.64705882353,0.3781572634355132,0.0177378545641183,0,R2017-00285
286,286,29882.352941176472,0.262762037957278,0.0108443607152569,1,R2017-00286
287,287,45560.53811659192,0.140952787814167,0.1170579132358339,1,R2019-00287
288,288,16996.28252788104,0.267533206251252,-0.0020858984009603,0,R2020-00288
289,289,4439.912600145666,0.2532875373859031,0.2149513275340808,1,R2021-00289
290,290,59764.705882352944,0.2667062777336041,0.6263966268237381,3,R2017-00290
291,291,5125.560538116592,0.2532560604953516,0.1681290914481125,1,R2019-00291
292,292,2266.171003717472,0.1725914306475107,0.0003572075394634,1,R2020-00292
293,293,78127.13602187287,0.3702736250429541,0.468367397401876,3,R2022-00293
294,294,57374.117647058825,0.350927480292974,0.2137920861987853,1,R2017-00294
295,295,22199.56300072833,0.196108527524196,-0.0531124054844616,1,R2021-00295
296,296,11330.85501858736,0.3170739310771467,0.2431364635748444,1,R2020-00296
297,297,133197.37800437,0.4282914711226631,-0.0034578386547339,0,R2021-00297
298,298,5976.470588235295,0.2746802739072489,0.2421227007846459,1,R2017-00298
299,299,303183.02387267904,0.5220821383498334,-0.4830135984515536,5,R2023-00299
300,300,59467.48278500384,0.4015772004425589,-0.0496563905774664,0,R2018-00300
301,301,716017.2413793104,0.12965184133877,0.0271867101400221,2,R2023-00301
302,302,52078.0,0.1796628722065144,0.0150263274666172,0,R2024-00302
303,303,2083390.2939166096,0.2150017917236563,-0.0280668185359775,4,R2022-00303
304,304,35858.82352941176,0.2318734460841308,0.0921263872771868,1,R2017-00304
305,305,1000.0,0.2004491568019503,-0.0452078068166958,1,R2025-00305
306,306,300656.49867374,0.2578984246544685,-0.1096057910353803,2,R2023-00306
307,307,478117.6470588236,0.2983133947232,-0.1064721297460149,2,R2017-00307
308,308,569506.7264573991,0.2756262844184273,-0.0734039293353843,2,R2019-00308
309,309,18000.0,0.1659442770862349,0.1124995855847613,1,R2024-00309
310,310,22199.56300072833,0.2830961310374181,0.1908610499315396,1,R2021-00310
311,311,34980.87222647284,0.3376315649980856,-0.1352465385308273,0,R2018-00311
312,312,206630.6203448276,0.269852947688577,-0.0208159949524841,0,R2023-00312
313,313,70000.0,0.2920426109379131,-0.1155616483930296,0,R2024-00313
314,314,59764.705882352944,0.2675231514282407,-0.0088310528151228,0,R2017-00314
315,315,40000.0,0.3386891350488504,-0.1576810822210422,0,R2024-00315
316,316,4500.0,0.2164259567084788,-0.0467704787395849,1,R2024-00316
317,317,22661.71003717472,0.1162618577806184,0.12215834348096,1,R2020-00317
318,318,116602.90742157616,0.3835795197836401,-0.1662870385309643,0,R2018-00318
319,319,16649.67225054625,0.2504689567351593,-0.0312465537727435,0,R2021-00319
320,320,34980.87222647284,0.2893810548423161,0.0621333121720866,0,R2018-00320
321,321,21089.58485069192,0.377470260552163,0.2413179931669379,3,R2021-00321
322,322,34980.87222647284,0.4303936072416316,-0.08819895442323,0,R2018-00322
323,323,44399.12600145666,0.4426338682639484,0.2835176511075694,3,R2021-00323
324,324,56950.67264573991,0.2007662797576109,0.0811794887607462,0,R2019-00324
325,325,190000.0,0.1885866711729345,0.0570375745624242,1,R2025-00325
326,326,60000.0,0.3301887618247708,0.0568081246773296,1,R2024-00326
327,327,202122.0159151193,0.1138518276714683,0.0083400030839632,1,R2023-00327
328,328,8333.561175666438,0.3913787433191969,0.0991016324675903,1,R2022-00328
329,329,74785.14588859417,0.3758988365956392,0.1487509352125613,1,R2023-00329
330,330,66598.689002185,0.3392965832982366,0.5302516937513908,3,R2021-00330
331,331,468762.8161312372,0.3454668785703116,0.185799665812049,2,R2022-00331
332,332,9989.80335032775,0.1729475054907613,0.0522912138361556,1,R2021-00332
333,333,27905.82959641256,0.1348700519867587,0.1961383481740493,1,R2019-00333
334,334,149411.76470588235,0.3920845975455538,-0.1593801414668905,0,R2017-00334
335,335,9562.35294117647,0.1882605606233705,0.0338808539080137,1,R2017-00335
336,336,110997.81500364163,0.5361581206242495,-0.4629842789947891,5,R2021-00336
337,337,46641.16296863046,0.320940233034813,0.012663997561514,0,R2018-00337
338,338,5230.0,0.2009987821737527,0.0324227926937104,0,R2025-00338
339,339,18000.0,0.2271847931569149,0.1497438107358777,1,R2024-00339
340,340,53788.23529411765,0.347157458999112,0.1895983455051728,1,R2017-00340
341,341,19979.6067006555,0.1022101174108108,0.0839790282915342,1,R2021-00341
342,342,8879.825200291332,0.1452853703133467,0.1704582896541842,1,R2021-00342
343,343,126326.2599469496,0.3756721947458105,0.0111337895272153,0,R2023-00343
344,344,199922.13260423788,0.1422239683254591,0.0497541652451762,1,R2022-00344
345,345,22209.62331838565,0.2773231883426208,0.6079239585817335,3,R2019-00345
346,346,22661.71003717472,0.1342555269007965,0.1682841540507795,1,R2020-00346
347,347,21528.624535315983,0.2892199302756788,0.5509496550249356,3,R2020-00347
348,348,77698.47050254916,0.2223543307729792,0.2473031361632375,1,R2021-00348
349,349,20000.0,0.5633116860740127,-0.4951128207760194,5,R2024-00349
350,350,85000.0,0.4141371492249694,-0.3510308695110845,5,R2024-00350
351,351,340536.63,0.13361512966603,0.0461608828957254,2,R2024-00351
352,352,750000.0,0.138424674677025,0.0501638766129593,2,R2024-00352
353,353,245000.0,0.1896880290894416,-0.0451756669767247,1,R2024-00353
354,354,141485.41114058354,0.3188796346491444,0.1734815770883812,1,R2023-00354
355,355,4000.0,0.1014962822115582,0.0935965131558991,1,R2024-00355
356,356,510300.0,0.3492609930334186,-0.1433996650653184,2,R2025-00356
357,357,14125.0,0.1454450093948235,-0.145180429898097,1,R2024-00357
358,358,40000.0,0.1165240388412392,0.1326022756534357,1,R2024-00358
359,359,15000.0,0.1701194847097806,0.0645862192185809,1,R2024-00359
360,360,90000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00360
361,361,60000.0,0.4623371691318262,-0.4352974175514421,5,R2024-00361
362,362,12000.0,0.2577736995303527,-0.1195753013743998,0,R2024-00362
363,363,250000.0,0.2128944463086696,-0.0812888582925863,2,R2024-00363
364,364,100000.0,0.2959266232812657,0.4997603401556995,3,R2024-00364
365,365,677072.0,0.2823089181284592,-0.0369254938277343,2,R2024-00365
366,366,481845.05,0.2575186936065307,-0.0186264342338717,2,R2024-00366
367,367,180000.0,0.4789212306391256,-0.1706815169580645,0,R2024-00367
368,368,19000.0,0.2199281558273791,0.0806754642208324,1,R2025-00368
369,369,1500.0,0.2097292896217977,-0.0457740111245581,0,R2024-00369
370,370,20000.0,0.548065608547164,-0.4036533377701106,5,R2025-00370
371,371,101061.00795755968,0.2998280644468499,0.0297127260270773,0,R2023-00371
372,372,18000.0,0.5093031221512434,-0.3395548892354806,5,R2024-00372
373,373,125000.0,0.4623371691318262,-0.4352974175514421,5,R2024-00373
374,374,85000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00374
375,375,4000.0,0.316342128913901,0.0705192614536356,0,R2024-00375
376,376,7171.764705882353,0.2438233607818234,0.0199695754087315,0,R2017-00376
377,377,5976.470588235295,0.1861770248254936,0.0380965537437029,1,R2017-00377
378,378,116602.90742157616,0.1229019429460138,0.079661825457821,1,R2018-00378
379,379,114995.0,0.156901950552614,0.0376504813432741,1,R2024-00379
380,380,19000.0,0.226369372812024,-0.1240139439076976,1,R2024-00380
381,381,73000.0,0.2722544509550892,0.0696242847711011,1,R2024-00381
382,382,85000.0,0.2532286335433513,0.1095152068786403,1,R2024-00382
383,383,200000.0,0.1253363776883144,0.0554241190187626,1,R2024-00383
384,384,15000.0,0.2230920304933403,0.4916702214863424,3,R2024-00384
385,385,9500.0,0.2121500468324835,0.449418207811318,3,R2024-00385
386,386,85000.0,0.5023989993731854,-0.4968382727215955,5,R2024-00386
387,387,25000.0,0.3757838995477624,-0.3241302691686496,5,R2024-00387
388,388,275000.0,0.3129458959469921,0.1113796982949864,0,R2024-00388
389,389,11200.0,0.1500071358813679,0.1495695929561414,1,R2024-00389
390,390,7000.0,0.3643210306984716,-0.0643824529269975,0,R2024-00390
391,391,240000.0,0.3210758759829122,0.246012595861172,1,R2024-00391
392,392,50000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00392
393,393,210000.0,0.2891020856487002,0.327390630898243,2,R2024-00393
394,394,100000.0,0.1450944610224098,0.1449352705820022,1,R2024-00394
395,395,19950.0,0.1557988694397351,-0.0304457100051847,1,R2024-00395
396,396,85000.0,0.3435834633720329,-0.301300508917113,0,R2024-00396
397,397,90000.0,0.1283004422940575,-0.1005799133263788,1,R2024-00397
398,398,10000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00398
399,399,80000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00399
400,400,20000.0,0.2582023407755743,0.3372679146454954,1,R2024-00400
401,401,6000.0,0.2897326688730773,-0.1746415225481281,0,R2024-00401
402,402,28327.1375464684,0.2915796673597811,-0.0205092827139533,0,R2020-00402
403,403,18000.0,0.224802425262227,0.1863985772801072,1,R2024-00403
404,404,300000.0,0.1762706225165737,0.0933198114670746,1,R2025-00404
405,405,10000.0,0.3571744692209856,-0.2991854194086827,0,R2024-00405
406,406,25000.0,0.5098446110227626,-0.4685375803354233,5,R2024-00406
407,407,100012.5,0.5586854892871276,-0.5485444782752502,5,R2024-00407
408,408,406000.0,0.2764142864463467,0.002974999157956,2,R2025-00408
409,409,200000.0,0.2785783091550728,0.1014308206278078,2,R2025-00409
410,410,17500.0,0.4031445337262311,-0.3296626220585169,5,R2024-00410
411,411,10000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00411
412,412,500000.0,0.3802311445519201,-0.2839337759794569,0,R2024-00412
413,413,62100.0,0.2598735419115018,-0.0132426295733361,0,R2025-00413
414,414,116500.0,0.2764142864463467,0.002974999157956,0,R2025-00414
415,415,500000.0,0.134162045657296,0.0530268549577538,2,R2025-00415
416,416,18000.0,0.3246700512614371,0.0871074639268003,1,R2025-00416
417,417,50000.0,0.3923632115808081,-0.3315149700760364,5,R2024-00417
418,418,50000.0,0.1985244063013525,0.1500553967216928,1,R2025-00418
419,419,26980.0,0.1406802507143756,-0.0344440961689753,1,R2025-00419
420,420,24000.0,0.5443720552841478,-0.4663309379970129,5,R2024-00420
421,421,240000.0,0.5062248777555781,-0.1823485293417963,0,R2025-00421
422,422,23485.0,0.0283935415562536,0.0313221642584643,1,R2025-00422
423,423,1000000.0,0.3533774997180647,-0.2908602149723626,2,R2025-00423
424,424,19000.0,0.4652834806713883,-0.1467671192244598,0,R2025-00424
425,425,250000.0,0.2458942695811445,0.1079859843743264,2,R2025-00425
426,426,5000.0,0.5586854892871276,-0.5485444782752502,5,R2025-00426
427,427,250000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00427
428,428,232440.31830238728,0.2634741867474285,-0.0088515208621172,1,R2023-00428
429,429,50000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00429
430,430,5000.0,0.0663308294210388,0.0910032248015677,1,R2024-00430
431,431,2021.2201591511937,0.2422734824582859,-0.1079426741300386,0,R2023-00431
432,432,484685.1264524949,0.2868042852578358,0.4037840048233098,3,R2022-00432
433,433,93282.32593726092,0.3082515386923884,-0.0436335486415206,0,R2018-00433
434,434,46641.16296863046,0.3245091068790465,0.60433315645328,3,R2018-00434
435,435,118812.23529411764,0.3927267457922127,-0.003386167075013,0,R2017-00435
436,436,15159.151193633952,0.1598161227202758,0.1177281535123476,1,R2023-00436
437,437,24488.78923766816,0.2165242665385098,0.1239450108408971,1,R2019-00437
438,438,99112.47130833972,0.4590048305739278,-0.1423445019556348,0,R2018-00438
439,439,956.2352941176472,0.2675693140559525,0.6235288629272479,3,R2017-00439
440,440,121273.20954907162,0.3320621283873444,-0.1580973564369794,0,R2023-00440
441,441,28019.730941704034,0.3411488037210967,0.1879589753675258,1,R2019-00441
442,442,124639.40520446096,0.3376132760395602,0.0666923905646618,0,R2020-00442
443,443,155388.23529411765,0.4156329512364454,-0.0535356809080658,0,R2017-00443
444,444,20988.523335883707,0.3982949495437008,-0.2095394559167668,0,R2018-00444
445,445,41835.294117647056,0.4776066459797355,-0.1000738143444985,0,R2017-00445
446,446,41835.294117647056,0.3413152378051756,0.1960420059035435,1,R2017-00446
447,447,68340.80717488789,0.2684997243806418,0.1053955212115131,0,R2019-00447
448,448,116602.90742157616,0.2729793165225571,-0.0358995483237355,0,R2018-00448
449,449,209176.4705882353,0.2280330666679097,0.0027185743758103,0,R2017-00449
450,450,3750.102529049898,0.2727547927689724,0.3763038837430197,3,R2022-00450
451,451,22780.26905829596,0.2843296472180687,0.4017105063757303,1,R2019-00451
452,452,52471.30833970927,0.3120219160113788,0.0727982602172848,1,R2018-00452
453,453,45560.53811659192,0.4428454557488404,0.0425055746728477,0,R2019-00453
454,454,17929.41176470588,0.4215377103188112,-0.1558560502878802,0,R2017-00454
455,455,138747.26875455206,0.26330357295963,0.2155636222907543,1,R2021-00455
456,456,597.6470588235294,0.2261868046729542,0.0297384117887265,0,R2017-00456
457,457,58301.45371078808,0.1679371458700937,0.1020157568241659,1,R2018-00457
458,458,9479.425837320574,0.3731641158554794,-0.2169168361893501,0,R2022-00458
459,459,87452.18056618211,0.2424069850013446,-0.0569565487394624,1,R2018-00459
460,460,8367.058823529413,0.268968169530009,-0.006184578130592,0,R2017-00460
461,461,239058.8235294117,0.2752365196194861,-0.0632554978181978,2,R2017-00461
462,462,256526.39632746755,0.3355747364024537,-0.1244002515403848,0,R2018-00462
463,463,443091.0482019894,0.2508935843562633,-0.1231302920618737,2,R2018-00463
464,464,17929.41176470588,0.3864878651088595,-0.2876147009766422,0,R2017-00464
465,465,95623.52941176471,0.3376315649980856,-0.1352465385308273,0,R2017-00465
466,466,31250.854408749143,0.3017607332303784,0.4744110379584795,3,R2022-00466
467,467,5000.0,0.0923705528824668,0.0906304533147909,1,R2025-00467
468,468,2390.5882352941176,0.2716592097145312,-0.0510075089466741,0,R2017-00468
469,469,30318.302387267904,0.3105267561030133,0.0759183692876071,0,R2023-00469
470,470,25265.25198938992,0.4404158116447433,-0.2653503946729083,0,R2023-00470
471,471,12127.320954907162,0.3303602919273272,-0.0214688713564322,0,R2023-00471
472,472,80848.80636604775,0.5899328654438512,-0.4423211598477445,5,R2023-00472
473,473,1664.9672250546248,0.3537241662211458,0.0156565017471986,0,R2021-00473
474,474,131379.3103448276,0.2495554358698595,-0.0142856364083731,0,R2023-00474
475,475,85901.85676392572,0.1969081729164777,0.0120629347012561,0,R2023-00475
476,476,25265.25198938992,0.3207516254733251,-0.10083061007031,0,R2023-00476
477,477,10106.100795755969,0.2538283164072751,-0.1043574022066855,1,R2023-00477
478,478,8000.0,0.2647407714419218,-0.0144668747134484,0,R2025-00478
479,479,95000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00479
480,480,65689.6551724138,0.2825103203756274,-0.1983441857787671,0,R2023-00480
481,481,83248.36125273124,0.3704279301853631,0.0565959426900871,0,R2021-00481
482,482,10106.100795755969,0.2004822429047466,-0.2262704596822947,1,R2023-00482
483,483,8893.368700265251,0.246673657480774,-0.0796961575651497,0,R2023-00483
484,484,230000.0,0.3106400611740165,0.3423619851145634,3,R2024-00484
485,485,75795.75596816976,0.3910046202857692,0.3325350168215671,3,R2023-00485
486,486,505.3050397877984,0.1338487091923309,0.0852434506011309,1,R2023-00486
487,487,1562.542720437457,0.3168708259556116,-0.0467969298384475,0,R2022-00487
488,488,20212.201591511937,0.3685484979972093,-0.0465741871948608,0,R2023-00488
489,489,6996.1744452945695,0.1614968535164437,0.1035283907549989,1,R2018-00489
490,490,110997.81500364163,0.0971954729727576,0.1473541149498895,1,R2021-00490
491,491,18000.0,0.3587419183665637,-0.0664435628828421,0,R2024-00491
492,492,215000.0,0.2898244085509736,0.4331564793317626,3,R2024-00492
493,493,202122.0159151193,0.2832598373698043,-0.1038340349555889,1,R2023-00493
494,494,202122.0159151193,0.103526890259807,0.0159131326483264,1,R2023-00494
495,495,35371.352785145886,0.2423889421746858,-0.0026894379103411,0,R2023-00495
496,496,96007.9575596817,0.5586854892871276,-0.5485444782752502,5,R2023-00496
497,497,252652.5198938992,0.3521235804782515,-0.0226639178801512,0,R2023-00497
498,498,5432.029177718833,0.321334302947258,-0.1118585444585078,0,R2023-00498
499,499,174904.36113236425,0.5213884737648664,-0.3002793171778607,0,R2018-00499
500,500,3031.8302387267904,0.1941000284386256,0.1407814537116885,1,R2023-00500
501,501,111167.10875331564,0.454365710805433,-0.2698800224461155,0,R2023-00501
502,502,70742.70557029177,0.4141371492249694,-0.3510308695110845,5,R2023-00502
503,503,220450.0,0.255154804856505,0.1561203337698407,2,R2024-00503
504,504,145753.6342769702,0.4352774876536838,0.0172623669973039,0,R2018-00504
505,505,1178287.95,0.2882934358657065,-0.0182987276797135,2,R2025-00505
506,506,20212.201591511937,0.4195183213548275,-0.3015891715094889,0,R2023-00506
507,507,29300.0,0.3396313767636587,-0.1822689516529871,0,R2024-00507
508,508,8200.0,0.4349943585043789,-0.349647641951155,5,R2024-00508
509,509,42445.623342175066,0.1263563496426062,0.0365413146336787,1,R2023-00509
510,510,606366.0477453581,0.3828926479738874,-0.14949591232118,2,R2023-00510
511,511,2326.95,0.3636091357229827,-0.0829227346799676,0,R2024-00511
512,512,15159.151193633952,0.4156976423545553,-0.2347277266422534,0,R2023-00512
513,513,3415.862068965517,0.2453490047116733,0.1647161250736882,1,R2023-00513
514,514,101061.00795755968,0.2819926410667885,0.0631765926945634,1,R2023-00514
515,515,12127.320954907162,0.4315003447564739,-0.3456045554365258,5,R2023-00515
516,516,68000.0,0.2614870663303081,0.1721136032531035,1,R2024-00516
517,517,15159.151193633952,0.4650245324218923,-0.4197490704091128,5,R2023-00517
518,518,88933.68700265251,0.4520828574052331,0.3092190500522934,3,R2023-00518
519,519,56000.0,0.1798944231502369,-0.0223273321868993,1,R2024-00519
520,520,798381.9628647214,0.2484323019245678,0.2034914232817294,2,R2023-00520
521,521,2021.2201591511937,0.1958732344579134,0.0180429565015652,1,R2023-00521
522,522,18190.981432360742,0.2523549983218806,-0.074312705654163,0,R2023-00522
523,523,156254.27204374573,0.2180495045440281,0.0788367816325597,1,R2022-00523
524,524,115000.0,0.3065824587958559,0.1331235031472416,0,R2024-00524
525,525,18190.981432360742,0.5094793434224739,-0.4335660892416188,5,R2023-00525
526,526,7579.575596816976,0.2177369168655033,0.0447076154317955,1,R2023-00526
527,527,300000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00527
528,528,19000.0,0.497676707184441,-0.4037060403283553,5,R2025-00528
529,529,175000.0,0.1850554133729375,0.036156754100465,1,R2024-00529
530,530,5000.0,0.5586854892871276,-0.5485444782752502,5,R2024-00530
531,531,120000.0,0.2924947883857504,0.4930980347482722,3,R2025-00531
532,532,25265.25198938992,0.5098446110227626,-0.4685375803354233,5,R2023-00532
533,533,50530.50397877984,0.4623371691318262,-0.4352974175514421,5,R2023-00533
534,534,70742.70557029177,0.1185385431327954,0.1328365359540503,1,R2023-00534
